"","UF","Ano","Nascidos"
"1","RO","1996","32233"
"2","RO","1997","30070"
"3","RO","1998","30964"
"4","RO","1999","31077"
"5","RO","2000","31307"
"6","RO","2001","28236"
"7","RO","2002","29236"
"8","RO","2003","28809"
"9","RO","2004","28927"
"10","RO","2005","28081"
"11","RO","2006","24925"
"12","RO","2007","22996"
"13","RO","2008","26791"
"14","RO","2009","26083"
"15","RO","2010","25835"
"16","RO","2011","27658"
"17","RO","2012","26513"
"18","RO","2013","27097"
"19","RO","2014","27560"
"20","RO","2015","27918"
"21","RO","2016","26602"
"22","RO","2017","27503"
"23","RO","2018","28091"
"24","RO","2019","27028"
"25","RO","2020","25798"
"28","AC","1996","14236"
"29","AC","1997","14778"
"30","AC","1998","13291"
"31","AC","1999","14939"
"32","AC","2000","15228"
"33","AC","2001","14899"
"34","AC","2002","15841"
"35","AC","2003","15986"
"36","AC","2004","16584"
"37","AC","2005","17482"
"38","AC","2006","16448"
"39","AC","2007","16183"
"40","AC","2008","17994"
"41","AC","2009","16892"
"42","AC","2010","16495"
"43","AC","2011","17817"
"44","AC","2012","16700"
"45","AC","2013","17075"
"46","AC","2014","17139"
"47","AC","2015","16980"
"48","AC","2016","15773"
"49","AC","2017","16358"
"50","AC","2018","16543"
"51","AC","2019","16280"
"52","AC","2020","15142"
"55","AM","1996","49112"
"56","AM","1997","56070"
"57","AM","1998","57180"
"58","AM","1999","62037"
"59","AM","2000","67646"
"60","AM","2001","70252"
"61","AM","2002","70671"
"62","AM","2003","70751"
"63","AM","2004","71345"
"64","AM","2005","73488"
"65","AM","2006","75584"
"66","AM","2007","73469"
"67","AM","2008","75030"
"68","AM","2009","75729"
"69","AM","2010","74188"
"70","AM","2011","76202"
"71","AM","2012","77434"
"72","AM","2013","79041"
"73","AM","2014","81145"
"74","AM","2015","80097"
"75","AM","2016","76703"
"76","AM","2017","78066"
"77","AM","2018","78087"
"78","AM","2019","77622"
"79","AM","2020","75635"
"82","RR","1996","7378"
"83","RR","1997","8101"
"84","RR","1998","8223"
"85","RR","1999","9669"
"86","RR","2000","9744"
"87","RR","2001","9600"
"88","RR","2002","8990"
"89","RR","2003","10160"
"90","RR","2004","9742"
"91","RR","2005","9694"
"92","RR","2006","9592"
"93","RR","2007","9582"
"94","RR","2008","10103"
"95","RR","2009","9673"
"96","RR","2010","9738"
"97","RR","2011","9945"
"98","RR","2012","10601"
"99","RR","2013","10814"
"100","RR","2014","11120"
"101","RR","2015","11412"
"102","RR","2016","11376"
"103","RR","2017","11737"
"104","RR","2018","13344"
"105","RR","2019","14620"
"106","RR","2020","13760"
"109","PA","1996","99173"
"110","PA","1997","109095"
"111","PA","1998","116551"
"112","PA","1999","127417"
"113","PA","2000","126340"
"114","PA","2001","134742"
"115","PA","2002","136000"
"116","PA","2003","144812"
"117","PA","2004","142894"
"118","PA","2005","145540"
"119","PA","2006","150202"
"120","PA","2007","150147"
"121","PA","2008","151262"
"122","PA","2009","143140"
"123","PA","2010","140687"
"124","PA","2011","141974"
"125","PA","2012","137837"
"126","PA","2013","139416"
"127","PA","2014","143503"
"128","PA","2015","143657"
"129","PA","2016","137681"
"130","PA","2017","138684"
"131","PA","2018","141819"
"132","PA","2019","138341"
"133","PA","2020","132938"
"136","AP","1996","14033"
"137","AP","1997","14319"
"138","AP","1998","14450"
"139","AP","1999","13592"
"140","AP","2000","14238"
"141","AP","2001","14609"
"142","AP","2002","14196"
"143","AP","2003","14764"
"144","AP","2004","13971"
"145","AP","2005","14205"
"146","AP","2006","14714"
"147","AP","2007","14425"
"148","AP","2008","15105"
"149","AP","2009","14298"
"150","AP","2010","15008"
"151","AP","2011","15114"
"152","AP","2012","14895"
"153","AP","2013","15710"
"154","AP","2014","16271"
"155","AP","2015","15750"
"156","AP","2016","15521"
"157","AP","2017","15399"
"158","AP","2018","15864"
"159","AP","2019","15356"
"160","AP","2020","14633"
"163","TO","1996","24086"
"164","TO","1997","25562"
"165","TO","1998","25673"
"166","TO","1999","26498"
"167","TO","2000","26205"
"168","TO","2001","27050"
"169","TO","2002","26274"
"170","TO","2003","26053"
"171","TO","2004","25673"
"172","TO","2005","26368"
"173","TO","2006","26028"
"174","TO","2007","25011"
"175","TO","2008","25713"
"176","TO","2009","24911"
"177","TO","2010","24471"
"178","TO","2011","25035"
"179","TO","2012","24395"
"180","TO","2013","24119"
"181","TO","2014","24944"
"182","TO","2015","25110"
"183","TO","2016","23870"
"184","TO","2017","24935"
"185","TO","2018","25480"
"186","TO","2019","24449"
"187","TO","2020","23729"
"190","MA","1996","61056"
"191","MA","1997","75392"
"192","MA","1998","79272"
"193","MA","1999","96587"
"194","MA","2000","100811"
"195","MA","2001","108527"
"196","MA","2002","117917"
"197","MA","2003","127920"
"198","MA","2004","126518"
"199","MA","2005","130266"
"200","MA","2006","127724"
"201","MA","2007","127307"
"202","MA","2008","128302"
"203","MA","2009","123635"
"204","MA","2010","119566"
"205","MA","2011","121109"
"206","MA","2012","116039"
"207","MA","2013","115000"
"208","MA","2014","117071"
"209","MA","2015","117564"
"210","MA","2016","110493"
"211","MA","2017","112985"
"212","MA","2018","117156"
"213","MA","2019","113317"
"214","MA","2020","106079"
"217","PI","1996","39142"
"218","PI","1997","32422"
"219","PI","1998","46753"
"220","PI","1999","49436"
"221","PI","2000","58615"
"222","PI","2001","58588"
"223","PI","2002","56332"
"224","PI","2003","55105"
"225","PI","2004","54747"
"226","PI","2005","56866"
"227","PI","2006","55342"
"228","PI","2007","53214"
"229","PI","2008","52664"
"230","PI","2009","50996"
"231","PI","2010","49424"
"232","PI","2011","50144"
"233","PI","2012","47962"
"234","PI","2013","46419"
"235","PI","2014","47941"
"236","PI","2015","49253"
"237","PI","2016","46986"
"238","PI","2017","48551"
"239","PI","2018","49490"
"240","PI","2019","47933"
"241","PI","2020","45229"
"244","CE","1996","117264"
"245","CE","1997","135356"
"246","CE","1998","139743"
"247","CE","1999","143101"
"248","CE","2000","143393"
"249","CE","2001","149067"
"250","CE","2002","143242"
"251","CE","2003","140083"
"252","CE","2004","137335"
"253","CE","2005","140035"
"254","CE","2006","135020"
"255","CE","2007","133839"
"256","CE","2008","133917"
"257","CE","2009","131393"
"258","CE","2010","128831"
"259","CE","2011","128592"
"260","CE","2012","126868"
"261","CE","2013","124876"
"262","CE","2014","128681"
"263","CE","2015","132516"
"264","CE","2016","126246"
"265","CE","2017","127797"
"266","CE","2018","131491"
"267","CE","2019","129185"
"268","CE","2020","121904"
"271","RN","1996","57744"
"272","RN","1997","57088"
"273","RN","1998","57394"
"274","RN","1999","57937"
"275","RN","2000","56444"
"276","RN","2001","53526"
"277","RN","2002","53250"
"278","RN","2003","52312"
"279","RN","2004","50805"
"280","RN","2005","52330"
"281","RN","2006","48122"
"282","RN","2007","48072"
"283","RN","2008","49817"
"284","RN","2009","48931"
"285","RN","2010","47668"
"286","RN","2011","48101"
"287","RN","2012","46993"
"288","RN","2013","46798"
"289","RN","2014","48111"
"290","RN","2015","49099"
"291","RN","2016","45366"
"292","RN","2017","46222"
"293","RN","2018","48107"
"294","RN","2019","44031"
"295","RN","2020","43531"
"298","PB","1996","50115"
"299","PB","1997","40419"
"300","PB","1998","52278"
"301","PB","1999","54510"
"302","PB","2000","57427"
"303","PB","2001","64957"
"304","PB","2002","64006"
"305","PB","2003","64115"
"306","PB","2004","62200"
"307","PB","2005","64294"
"308","PB","2006","60232"
"309","PB","2007","59456"
"310","PB","2008","61964"
"311","PB","2009","60021"
"312","PB","2010","58699"
"313","PB","2011","58741"
"314","PB","2012","56770"
"315","PB","2013","56854"
"316","PB","2014","57535"
"317","PB","2015","59089"
"318","PB","2016","56083"
"319","PB","2017","57493"
"320","PB","2018","60205"
"321","PB","2019","57701"
"322","PB","2020","56379"
"325","PE","1996","156509"
"326","PE","1997","152932"
"327","PE","1998","161249"
"328","PE","1999","164601"
"329","PE","2000","163405"
"330","PE","2001","164104"
"331","PE","2002","156053"
"332","PE","2003","151677"
"333","PE","2004","149631"
"334","PE","2005","152095"
"335","PE","2006","146108"
"336","PE","2007","143095"
"337","PE","2008","145195"
"338","PE","2009","141815"
"339","PE","2010","136591"
"340","PE","2011","140079"
"341","PE","2012","141382"
"342","PE","2013","141453"
"343","PE","2014","143489"
"344","PE","2015","145024"
"345","PE","2016","130733"
"346","PE","2017","135932"
"347","PE","2018","138317"
"348","PE","2019","133359"
"349","PE","2020","128481"
"352","AL","1996","65225"
"353","AL","1997","67085"
"354","AL","1998","65332"
"355","AL","1999","65517"
"356","AL","2000","65763"
"357","AL","2001","67805"
"358","AL","2002","64457"
"359","AL","2003","63032"
"360","AL","2004","59258"
"361","AL","2005","60662"
"362","AL","2006","57510"
"363","AL","2007","57406"
"364","AL","2008","58076"
"365","AL","2009","55471"
"366","AL","2010","54164"
"367","AL","2011","54281"
"368","AL","2012","52510"
"369","AL","2013","52488"
"370","AL","2014","51859"
"371","AL","2015","52257"
"372","AL","2016","48164"
"373","AL","2017","50368"
"374","AL","2018","52496"
"375","AL","2019","49803"
"376","AL","2020","48341"
"379","SE","1996","42055"
"380","SE","1997","42416"
"381","SE","1998","41525"
"382","SE","1999","41118"
"383","SE","2000","40716"
"384","SE","2001","39842"
"385","SE","2002","37085"
"386","SE","2003","36884"
"387","SE","2004","35827"
"388","SE","2005","37370"
"389","SE","2006","37061"
"390","SE","2007","35801"
"391","SE","2008","36633"
"392","SE","2009","35109"
"393","SE","2010","34016"
"394","SE","2011","34925"
"395","SE","2012","34108"
"396","SE","2013","34228"
"397","SE","2014","34369"
"398","SE","2015","34917"
"399","SE","2016","32218"
"400","SE","2017","33867"
"401","SE","2018","34256"
"402","SE","2019","32697"
"403","SE","2020","31784"
"406","BA","1996","198253"
"407","BA","1997","229256"
"408","BA","1998","234630"
"409","BA","1999","242721"
"410","BA","2000","239530"
"411","BA","2001","235725"
"412","BA","2002","237375"
"413","BA","2003","239017"
"414","BA","2004","234454"
"415","BA","2005","231065"
"416","BA","2006","220187"
"417","BA","2007","220398"
"418","BA","2008","221700"
"419","BA","2009","217727"
"420","BA","2010","212201"
"421","BA","2011","215032"
"422","BA","2012","209999"
"423","BA","2013","203342"
"424","BA","2014","204034"
"425","BA","2015","206655"
"426","BA","2016","199830"
"427","BA","2017","204096"
"428","BA","2018","205332"
"429","BA","2019","197249"
"430","BA","2020","188960"
"433","MG","1996","175943"
"434","MG","1997","192014"
"435","MG","1998","295364"
"436","MG","1999","307751"
"437","MG","2000","300958"
"438","MG","2001","298538"
"439","MG","2002","284558"
"440","MG","2003","284904"
"441","MG","2004","277691"
"442","MG","2005","277468"
"443","MG","2006","266143"
"444","MG","2007","259505"
"445","MG","2008","260916"
"446","MG","2009","252676"
"447","MG","2010","255126"
"448","MG","2011","259863"
"449","MG","2012","260544"
"450","MG","2013","258635"
"451","MG","2014","267130"
"452","MG","2015","268305"
"453","MG","2016","253520"
"454","MG","2017","260959"
"455","MG","2018","263640"
"456","MG","2019","256892"
"457","MG","2020","247198"
"460","ES","1996","55642"
"461","ES","1997","60188"
"462","ES","1998","58526"
"463","ES","1999","60800"
"464","ES","2000","58380"
"465","ES","2001","57092"
"466","ES","2002","55076"
"467","ES","2003","53417"
"468","ES","2004","53243"
"469","ES","2005","52399"
"470","ES","2006","51449"
"471","ES","2007","51020"
"472","ES","2008","51852"
"473","ES","2009","51457"
"474","ES","2010","51853"
"475","ES","2011","53053"
"476","ES","2012","52835"
"477","ES","2013","54065"
"478","ES","2014","56548"
"479","ES","2015","56941"
"480","ES","2016","53413"
"481","ES","2017","55846"
"482","ES","2018","56721"
"483","ES","2019","54925"
"484","ES","2020","53767"
"487","RJ","1996","268549"
"488","RJ","1997","268968"
"489","RJ","1998","258284"
"490","RJ","1999","268213"
"491","RJ","2000","259118"
"492","RJ","2001","242360"
"493","RJ","2002","232232"
"494","RJ","2003","232255"
"495","RJ","2004","229901"
"496","RJ","2005","223094"
"497","RJ","2006","218435"
"498","RJ","2007","216876"
"499","RJ","2008","215844"
"500","RJ","2009","216625"
"501","RJ","2010","215262"
"502","RJ","2011","220603"
"503","RJ","2012","222859"
"504","RJ","2013","224031"
"505","RJ","2014","233584"
"506","RJ","2015","236960"
"507","RJ","2016","219129"
"508","RJ","2017","223224"
"509","RJ","2018","220499"
"510","RJ","2019","207989"
"511","RJ","2020","199124"
"514","SP","1996","699013"
"515","SP","1997","701947"
"516","SP","1998","693413"
"517","SP","1999","714428"
"518","SP","2000","687779"
"519","SP","2001","632483"
"520","SP","2002","623302"
"521","SP","2003","610555"
"522","SP","2004","618080"
"523","SP","2005","618880"
"524","SP","2006","603368"
"525","SP","2007","595408"
"526","SP","2008","601795"
"527","SP","2009","598473"
"528","SP","2010","601352"
"529","SP","2011","610222"
"530","SP","2012","616608"
"531","SP","2013","610896"
"532","SP","2014","625687"
"533","SP","2015","634026"
"534","SP","2016","601437"
"535","SP","2017","611803"
"536","SP","2018","606146"
"537","SP","2019","583191"
"538","SP","2020","552310"
"541","PR","1996","196429"
"542","PR","1997","192757"
"543","PR","1998","185378"
"544","PR","1999","186675"
"545","PR","2000","179462"
"546","PR","2001","167270"
"547","PR","2002","165125"
"548","PR","2003","157333"
"549","PR","2004","159636"
"550","PR","2005","160324"
"551","PR","2006","153598"
"552","PR","2007","147554"
"553","PR","2008","151092"
"554","PR","2009","149217"
"555","PR","2010","152051"
"556","PR","2011","152902"
"557","PR","2012","153945"
"558","PR","2013","155758"
"559","PR","2014","159915"
"560","PR","2015","160947"
"561","PR","2016","155066"
"562","PR","2017","157701"
"563","PR","2018","156201"
"564","PR","2019","153469"
"565","PR","2020","146291"
"568","SC","1996","100310"
"569","SC","1997","97717"
"570","SC","1998","96123"
"571","SC","1999","98854"
"572","SC","2000","94828"
"573","SC","2001","88097"
"574","SC","2002","85730"
"575","SC","2003","83177"
"576","SC","2004","85475"
"577","SC","2005","84584"
"578","SC","2006","84133"
"579","SC","2007","81903"
"580","SC","2008","85262"
"581","SC","2009","83489"
"582","SC","2010","84611"
"583","SC","2011","87481"
"584","SC","2012","88772"
"585","SC","2013","89875"
"586","SC","2014","93232"
"587","SC","2015","97223"
"588","SC","2016","95313"
"589","SC","2017","98335"
"590","SC","2018","99609"
"591","SC","2019","98032"
"592","SC","2020","97916"
"595","RS","1996","182140"
"596","RS","1997","180760"
"597","RS","1998","177538"
"598","RS","1999","184797"
"599","RS","2000","176719"
"600","RS","2001","160590"
"601","RS","2002","155261"
"602","RS","2003","149165"
"603","RS","2004","153015"
"604","RS","2005","147199"
"605","RS","2006","141331"
"606","RS","2007","133401"
"607","RS","2008","135143"
"608","RS","2009","133652"
"609","RS","2010","133243"
"610","RS","2011","137710"
"611","RS","2012","138941"
"612","RS","2013","141350"
"613","RS","2014","143315"
"614","RS","2015","148359"
"615","RS","2016","141411"
"616","RS","2017","141568"
"617","RS","2018","140047"
"618","RS","2019","134596"
"619","RS","2020","130742"
"622","MS","1996","43484"
"623","MS","1997","43420"
"624","MS","1998","41917"
"625","MS","1999","41859"
"626","MS","2000","40490"
"627","MS","2001","40070"
"628","MS","2002","39933"
"629","MS","2003","39248"
"630","MS","2004","41567"
"631","MS","2005","41424"
"632","MS","2006","39515"
"633","MS","2007","38621"
"634","MS","2008","41229"
"635","MS","2009","40274"
"636","MS","2010","40132"
"637","MS","2011","42152"
"638","MS","2012","42252"
"639","MS","2013","42296"
"640","MS","2014","44058"
"641","MS","2015","44142"
"642","MS","2016","42432"
"643","MS","2017","44747"
"644","MS","2018","44275"
"645","MS","2019","43695"
"646","MS","2020","41308"
"649","MT","1996","50052"
"650","MT","1997","50335"
"651","MT","1998","49042"
"652","MT","1999","48933"
"653","MT","2000","49478"
"654","MT","2001","47575"
"655","MT","2002","47564"
"656","MT","2003","48539"
"657","MT","2004","51205"
"658","MT","2005","52410"
"659","MT","2006","49522"
"660","MT","2007","47382"
"661","MT","2008","49794"
"662","MT","2009","48477"
"663","MT","2010","48929"
"664","MT","2011","51218"
"665","MT","2012","51256"
"666","MT","2013","53039"
"667","MT","2014","56499"
"668","MT","2015","56673"
"669","MT","2016","53531"
"670","MT","2017","57271"
"671","MT","2018","58649"
"672","MT","2019","58852"
"673","MT","2020","57037"
"676","GO","1996","99482"
"677","GO","1997","101336"
"678","GO","1998","99526"
"679","GO","1999","94017"
"680","GO","2000","94746"
"681","GO","2001","92979"
"682","GO","2002","93897"
"683","GO","2003","92081"
"684","GO","2004","91231"
"685","GO","2005","91556"
"686","GO","2006","87483"
"687","GO","2007","85159"
"688","GO","2008","87462"
"689","GO","2009","87485"
"690","GO","2010","87476"
"691","GO","2011","89742"
"692","GO","2012","93274"
"693","GO","2013","94822"
"694","GO","2014","99798"
"695","GO","2015","100672"
"696","GO","2016","95563"
"697","GO","2017","97520"
"698","GO","2018","98872"
"699","GO","2019","96112"
"700","GO","2020","92768"
"703","DF","1996","46767"
"704","DF","1997","46855"
"705","DF","1998","48418"
"706","DF","1999","49349"
"707","DF","2000","47991"
"708","DF","2001","46891"
"709","DF","2002","45799"
"710","DF","2003","46097"
"711","DF","2004","45593"
"712","DF","2005","45917"
"713","DF","2006","45152"
"714","DF","2007","44098"
"715","DF","2008","44173"
"716","DF","2009","43932"
"717","DF","2010","44251"
"718","DF","2011","43465"
"719","DF","2012","43497"
"720","DF","2013","44530"
"721","DF","2014","44721"
"722","DF","2015","46122"
"723","DF","2016","43340"
"724","DF","2017","44568"
"725","DF","2018","44195"
"726","DF","2019","42422"
"727","DF","2020","39361"
